年,縣市,鄉鎮市區,新增通訊處數,累計通訊處數,年底人口,土地面積_km2,出生數,死亡數,戶數,納稅單位_戶,綜合所得總額_千元,人口密度_人每km2,平均戶量,粗出生率_千分比,粗死亡率_千分比,自然增加率_千分比,綜合所得平均數_千元,綜合所得中位數_千元,平均每戶消費支出_元,每萬人通訊處數
93,臺南市,永康區,0,2,,,,,,,,,,,,,,,619386,
93,臺南市,玉井區,0,1,,,,,,,,,,,,,,,619386,
93,臺南市,白河區,0,2,,,,,,,,,,,,,,,619386,
93,臺南市,西港區,0,0,,,,,,,,,,,,,,,619386,
93,臺南市,關廟區,0,1,,,,,,,,,,,,,,,619386,
93,臺南市,鹽水區,0,1,,,,,,,,,,,,,,,619386,
93,臺南市,麻豆區,0,1,,,,,,,,,,,,,,,619386,
93,臺南市,龍崎區,0,0,,,,,,,,,,,,,,,619386,
93,臺東縣,卑南鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,大武鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,太麻里鄉,0,1,,,,,,,,,,,,,,,455738,
93,臺東縣,延平鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,成功鎮,0,2,,,,,,,,,,,,,,,455738,
93,臺東縣,東河鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,池上鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,海端鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,綠島鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,臺東市,0,8,,,,,,,,,,,,,,,455738,
93,臺東縣,蘭嶼鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,達仁鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,金峰鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,長濱鄉,0,0,,,,,,,,,,,,,,,455738,
93,臺東縣,關山鎮,0,2,,,,,,,,,,,,,,,455738,
93,臺東縣,鹿野鄉,0,0,,,,,,,,,,,,,,,455738,
93,花蓮縣,光復鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,卓溪鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,吉安鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,壽豐鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,富里鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,新城鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,玉里鎮,0,2,,,,,,,,,,,,,,,561093,
93,花蓮縣,瑞穗鄉,0,1,,,,,,,,,,,,,,,561093,
93,花蓮縣,秀林鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,花蓮市,0,8,,,,,,,,,,,,,,,561093,
93,花蓮縣,萬榮鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,豐濱鄉,0,0,,,,,,,,,,,,,,,561093,
93,花蓮縣,鳳林鎮,0,1,,,,,,,,,,,,,,,561093,
93,苗栗縣,三灣鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,三義鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,公館鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,卓蘭鎮,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,南庄鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,大湖鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,後龍鎮,0,1,,,,,,,,,,,,,,,590735,
93,苗栗縣,泰安鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,獅潭鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,竹南鎮,0,2,,,,,,,,,,,,,,,590735,
93,苗栗縣,苑裡鎮,0,2,,,,,,,,,,,,,,,590735,
93,苗栗縣,苗栗市,0,6,,,,,,,,,,,,,,,590735,
93,苗栗縣,西湖鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,通霄鎮,0,1,,,,,,,,,,,,,,,590735,
93,苗栗縣,造橋鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,銅鑼鄉,0,0,,,,,,,,,,,,,,,590735,
93,苗栗縣,頭份市,0,7,,,,,,,,,,,,,,,590735,
93,苗栗縣,頭屋鄉,0,0,,,,,,,,,,,,,,,590735,
93,連江縣,北竿鄉,0,0,,,,,,,,,,,,,,,,
93,連江縣,南竿鄉,0,0,,,,,,,,,,,,,,,,
93,連江縣,東引鄉,0,0,,,,,,,,,,,,,,,,
93,連江縣,莒光鄉,0,0,,,,,,,,,,,,,,,,
93,金門縣,烈嶼鄉,0,0,,,,,,,,,,,,,,,,
93,金門縣,烏坵鄉,0,0,,,,,,,,,,,,,,,,
93,金門縣,金城鎮,0,3,,,,,,,,,,,,,,,,
93,金門縣,金寧鄉,0,0,,,,,,,,,,,,,,,,
93,金門縣,金沙鎮,0,0,,,,,,,,,,,,,,,,
93,金門縣,金湖鎮,0,0,,,,,,,,,,,,,,,,
93,雲林縣,二崙鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,元長鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,北港鎮,0,3,,,,,,,,,,,,,,,543581,
93,雲林縣,口湖鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,古坑鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,四湖鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,土庫鎮,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,大埤鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,崙背鄉,0,1,,,,,,,,,,,,,,,543581,
93,雲林縣,斗六市,0,3,,,,,,,,,,,,,,,543581,
93,雲林縣,斗南鎮,0,3,,,,,,,,,,,,,,,543581,
93,雲林縣,東勢鄉,0,1,,,,,,,,,,,,,,,543581,
93,雲林縣,林內鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,水林鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,臺西鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,莿桐鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,虎尾鎮,0,4,,,,,,,,,,,,,,,543581,
93,雲林縣,褒忠鄉,0,0,,,,,,,,,,,,,,,543581,
93,雲林縣,西螺鎮,0,1,,,,,,,,,,,,,,,543581,
93,雲林縣,麥寮鄉,0,0,,,,,,,,,,,,,,,543581,
93,高雄市,三民區,0,6,,,,,,,,,,,,,,,620203,
93,高雄市,仁武區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,內門區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,六龜區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,前金區,1,14,,,,,,,,,,,,,,,620203,
93,高雄市,前鎮區,1,1,,,,,,,,,,,,,,,620203,
93,高雄市,大寮區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,大樹區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,大社區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,小港區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,岡山區,0,7,,,,,,,,,,,,,,,620203,
93,高雄市,左營區,0,6,,,,,,,,,,,,,,,620203,
93,高雄市,彌陀區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,新興區,0,20,,,,,,,,,,,,,,,620203,
93,高雄市,旗山區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,旗津區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,杉林區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,林園區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,桃源區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,梓官區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,楠梓區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,橋頭區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,永安區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,湖內區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,燕巢區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,田寮區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,甲仙區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,美濃區,0,1,,,,,,,,,,,,,,,620203,
93,高雄市,苓雅區,0,11,,,,,,,,,,,,,,,620203,
93,高雄市,茂林區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,茄萣區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,路竹區,0,4,,,,,,,,,,,,,,,620203,
93,高雄市,那瑪夏區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,阿蓮區,0,2,,,,,,,,,,,,,,,620203,
93,高雄市,鳥松區,0,0,,,,,,,,,,,,,,,620203,
93,高雄市,鳳山區,0,9,,,,,,,,,,,,,,,620203,
93,高雄市,鹽埕區,0,3,,,,,,,,,,,,,,,620203,
93,高雄市,鼓山區,1,2,,,,,,,,,,,,,,,620203,
94,南投縣,中寮鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,仁愛鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,信義鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,南投市,0,3,,,,,,,,,,,,,,,602360,
94,南投縣,名間鄉,0,1,,,,,,,,,,,,,,,602360,
94,南投縣,國姓鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,埔里鎮,0,4,,,,,,,,,,,,,,,602360,
94,南投縣,水里鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,竹山鎮,0,3,,,,,,,,,,,,,,,602360,
94,南投縣,草屯鎮,0,7,,,,,,,,,,,,,,,602360,
94,南投縣,集集鎮,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,魚池鄉,0,0,,,,,,,,,,,,,,,602360,
94,南投縣,鹿谷鄉,0,0,,,,,,,,,,,,,,,602360,
94,嘉義市,東區,0,5,,,,,,,,,,,,,,,615552,
94,嘉義市,西區,0,8,,,,,,,,,,,,,,,615552,
94,嘉義縣,中埔鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,六腳鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,大埔鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,大林鎮,0,2,,,,,,,,,,,,,,,539274,
94,嘉義縣,太保市,0,1,,,,,,,,,,,,,,,539274,
94,嘉義縣,布袋鎮,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,新港鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,朴子市,0,3,,,,,,,,,,,,,,,539274,
94,嘉義縣,東石鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,梅山鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,民雄鄉,0,2,,,,,,,,,,,,,,,539274,
94,嘉義縣,水上鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,溪口鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,番路鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,竹崎鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,義竹鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,阿里山鄉,0,0,,,,,,,,,,,,,,,539274,
94,嘉義縣,鹿草鄉,0,0,,,,,,,,,,,,,,,539274,
94,基隆市,七堵區,0,1,,,,,,,,,,,,,,,712080,
94,基隆市,中山區,0,0,,,,,,,,,,,,,,,712080,
94,基隆市,中正區,0,3,,,,,,,,,,,,,,,712080,
94,基隆市,仁愛區,0,3,,,,,,,,,,,,,,,712080,
94,基隆市,信義區,0,2,,,,,,,,,,,,,,,712080,
94,基隆市,安樂區,0,0,,,,,,,,,,,,,,,712080,
94,基隆市,暖暖區,0,0,,,,,,,,,,,,,,,712080,
94,宜蘭縣,三星鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,五結鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,冬山鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,南澳鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,員山鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,壯圍鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,大同鄉,0,0,,,,,,,,,,,,,,,646475,
94,宜蘭縣,宜蘭市,0,10,,,,,,,,,,,,,,,646475,
94,宜蘭縣,礁溪鄉,0,1,,,,,,,,,,,,,,,646475,
94,宜蘭縣,羅東鎮,0,5,,,,,,,,,,,,,,,646475,
94,宜蘭縣,蘇澳鎮,0,1,,,,,,,,,,,,,,,646475,
94,宜蘭縣,頭城鎮,0,0,,,,,,,,,,,,,,,646475,
94,屏東縣,三地門鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,九如鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,佳冬鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,來義鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,內埔鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,南州鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,屏東市,0,12,,,,,,,,,,,,,,,553520,
94,屏東縣,崁頂鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,恆春鎮,0,1,,,,,,,,,,,,,,,553520,
94,屏東縣,新園鄉,0,1,,,,,,,,,,,,,,,553520,
94,屏東縣,新埤鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,春日鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,東港鎮,0,3,,,,,,,,,,,,,,,553520,
94,屏東縣,枋寮鄉,0,2,,,,,,,,,,,,,,,553520,
94,屏東縣,枋山鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,林邊鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,泰武鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,滿州鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,潮州鎮,1,4,,,,,,,,,,,,,,,553520,
94,屏東縣,牡丹鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,獅子鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,琉球鄉,0,1,,,,,,,,,,,,,,,553520,
94,屏東縣,瑪家鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,竹田鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,萬丹鄉,0,1,,,,,,,,,,,,,,,553520,
94,屏東縣,萬巒鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,車城鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,里港鄉,0,2,,,,,,,,,,,,,,,553520,
94,屏東縣,長治鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,霧臺鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,高樹鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,鹽埔鄉,0,0,,,,,,,,,,,,,,,553520,
94,屏東縣,麟洛鄉,0,0,,,,,,,,,,,,,,,553520,
94,彰化縣,二林鎮,0,2,,,,,,,,,,,,,,,609437,
94,彰化縣,二水鄉,0,1,,,,,,,,,,,,,,,609437,
94,彰化縣,伸港鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,北斗鎮,0,2,,,,,,,,,,,,,,,609437,
94,彰化縣,和美鎮,0,2,,,,,,,,,,,,,,,609437,
94,彰化縣,員林市,0,12,,,,,,,,,,,,,,,609437,
94,彰化縣,埔心鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,埔鹽鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,埤頭鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,大城鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,大村鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,彰化市,1,12,,,,,,,,,,,,,,,609437,
94,彰化縣,永靖鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,溪州鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,溪湖鎮,0,2,,,,,,,,,,,,,,,609437,
94,彰化縣,田中鎮,0,1,,,,,,,,,,,,,,,609437,
94,彰化縣,田尾鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,社頭鄉,0,2,,,,,,,,,,,,,,,609437,
94,彰化縣,福興鄉,0,1,,,,,,,,,,,,,,,609437,
94,彰化縣,秀水鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,竹塘鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,線西鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,芬園鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,花壇鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,芳苑鄉,0,0,,,,,,,,,,,,,,,609437,
94,彰化縣,鹿港鎮,0,3,,,,,,,,,,,,,,,609437,
94,新北市,三峽區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,三芝區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,三重區,0,11,,,,,,,,,,,,,,,768576,
94,新北市,中和區,0,9,,,,,,,,,,,,,,,768576,
94,新北市,五股區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,八里區,0,1,,,,,,,,,,,,,,,768576,
94,新北市,土城區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,坪林區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,平溪區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,新店區,0,4,,,,,,,,,,,,,,,768576,
94,新北市,新莊區,1,7,,,,,,,,,,,,,,,768576,
94,新北市,板橋區,1,22,,,,,,,,,,,,,,,768576,
94,新北市,林口區,0,1,,,,,,,,,,,,,,,768576,
94,新北市,樹林區,0,4,,,,,,,,,,,,,,,768576,
94,新北市,永和區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,汐止區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,泰山區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,淡水區,0,3,,,,,,,,,,,,,,,768576,
94,新北市,深坑區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,烏來區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,瑞芳區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,石碇區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,石門區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,萬里區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,蘆洲區,0,1,,,,,,,,,,,,,,,768576,
94,新北市,貢寮區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,金山區,0,2,,,,,,,,,,,,,,,768576,
94,新北市,雙溪區,0,0,,,,,,,,,,,,,,,768576,
94,新北市,鶯歌區,0,2,,,,,,,,,,,,,,,768576,
94,新竹市,北區,0,7,,,,,,,,,,,,,,,917954,
94,新竹市,東區,0,9,,,,,,,,,,,,,,,917954,
94,新竹市,香山區,0,0,,,,,,,,,,,,,,,917954,
94,新竹縣,五峰鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,北埔鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,寶山鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,尖石鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,峨眉鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,新埔鎮,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,新豐鄉,0,1,,,,,,,,,,,,,,,852011,
94,新竹縣,橫山鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,湖口鄉,0,2,,,,,,,,,,,,,,,852011,
94,新竹縣,竹北市,0,8,,,,,,,,,,,,,,,852011,
94,新竹縣,竹東鎮,0,2,,,,,,,,,,,,,,,852011,
94,新竹縣,芎林鄉,0,0,,,,,,,,,,,,,,,852011,
94,新竹縣,關西鎮,0,1,,,,,,,,,,,,,,,852011,
94,桃園市,中壢區,0,19,,,,,,,,,,,,,,,751917,
94,桃園市,八德區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,大園區,0,1,,,,,,,,,,,,,,,751917,
94,桃園市,大溪區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,平鎮區,0,4,,,,,,,,,,,,,,,751917,
94,桃園市,復興區,0,0,,,,,,,,,,,,,,,751917,
94,桃園市,新屋區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,桃園區,0,24,,,,,,,,,,,,,,,751917,
94,桃園市,楊梅區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,蘆竹區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,觀音區,0,1,,,,,,,,,,,,,,,751917,
94,桃園市,龍潭區,0,2,,,,,,,,,,,,,,,751917,
94,桃園市,龜山區,0,0,,,,,,,,,,,,,,,751917,
94,澎湖縣,七美鄉,0,0,,,,,,,,,,,,,,,456221,
94,澎湖縣,望安鄉,0,0,,,,,,,,,,,,,,,456221,
94,澎湖縣,湖西鄉,0,0,,,,,,,,,,,,,,,456221,
94,澎湖縣,白沙鄉,0,0,,,,,,,,,,,,,,,456221,
94,澎湖縣,西嶼鄉,0,0,,,,,,,,,,,,,,,456221,
94,澎湖縣,馬公市,0,2,,,,,,,,,,,,,,,456221,
94,臺中市,中區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,北區,0,11,,,,,,,,,,,,,,,687530,
94,臺中市,北屯區,0,3,,,,,,,,,,,,,,,687530,
94,臺中市,南區,0,8,,,,,,,,,,,,,,,687530,
94,臺中市,南屯區,0,4,,,,,,,,,,,,,,,687530,
94,臺中市,后里區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,和平區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,外埔區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,大安區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,大甲區,0,4,,,,,,,,,,,,,,,687530,
94,臺中市,大肚區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,大里區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,大雅區,0,2,,,,,,,,,,,,,,,687530,
94,臺中市,太平區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,新社區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,東勢區,0,2,,,,,,,,,,,,,,,687530,
94,臺中市,東區,0,10,,,,,,,,,,,,,,,687530,
94,臺中市,梧棲區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,沙鹿區,0,2,,,,,,,,,,,,,,,687530,
94,臺中市,清水區,0,5,,,,,,,,,,,,,,,687530,
94,臺中市,潭子區,0,2,,,,,,,,,,,,,,,687530,
94,臺中市,烏日區,0,1,,,,,,,,,,,,,,,687530,
94,臺中市,石岡區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,神岡區,0,0,,,,,,,,,,,,,,,687530,
94,臺中市,西區,3,21,,,,,,,,,,,,,,,687530,
94,臺中市,西屯區,1,15,,,,,,,,,,,,,,,687530,
94,臺中市,豐原區,0,8,,,,,,,,,,,,,,,687530,
94,臺中市,霧峰區,1,3,,,,,,,,,,,,,,,687530,
94,臺中市,龍井區,0,0,,,,,,,,,,,,,,,687530,
94,臺北市,中山區,0,46,,,,,,,,,,,,,,,937499,
94,臺北市,中正區,0,19,,,,,,,,,,,,,,,937499,
94,臺北市,信義區,0,10,,,,,,,,,,,,,,,937499,
94,臺北市,內湖區,0,3,,,,,,,,,,,,,,,937499,
94,臺北市,北投區,0,5,,,,,,,,,,,,,,,937499,
94,臺北市,南港區,0,1,,,,,,,,,,,,,,,937499,
94,臺北市,士林區,0,0,,,,,,,,,,,,,,,937499,
94,臺北市,大同區,0,9,,,,,,,,,,,,,,,937499,
94,臺北市,大安區,0,24,,,,,,,,,,,,,,,937499,
94,臺北市,文山區,0,5,,,,,,,,,,,,,,,937499,
94,臺北市,松山區,0,32,,,,,,,,,,,,,,,937499,
94,臺北市,萬華區,0,2,,,,,,,,,,,,,,,937499,
94,臺南市,七股區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,下營區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,中西區,0,27,,,,,,,,,,,,,,,568311,
94,臺南市,仁德區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,佳里區,0,4,,,,,,,,,,,,,,,568311,
94,臺南市,六甲區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,北區,1,4,,,,,,,,,,,,,,,568311,
94,臺南市,北門區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,南化區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,南區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,善化區,0,2,,,,,,,,,,,,,,,568311,
94,臺南市,大內區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,學甲區,0,2,,,,,,,,,,,,,,,568311,
94,臺南市,安南區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,安定區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,安平區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,官田區,0,1,,,,,,,,,,,,,,,568311,
94,臺南市,將軍區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,山上區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,左鎮區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,後壁區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,新化區,0,4,,,,,,,,,,,,,,,568311,
94,臺南市,新市區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,新營區,0,6,,,,,,,,,,,,,,,568311,
94,臺南市,東區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,東山區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,柳營區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,楠西區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,歸仁區,0,2,,,,,,,,,,,,,,,568311,
94,臺南市,永康區,0,2,,,,,,,,,,,,,,,568311,
94,臺南市,玉井區,0,1,,,,,,,,,,,,,,,568311,
94,臺南市,白河區,0,2,,,,,,,,,,,,,,,568311,
94,臺南市,西港區,0,0,,,,,,,,,,,,,,,568311,
94,臺南市,關廟區,0,1,,,,,,,,,,,,,,,568311,
94,臺南市,鹽水區,0,1,,,,,,,,,,,,,,,568311,
94,臺南市,麻豆區,0,1,,,,,,,,,,,,,,,568311,
94,臺南市,龍崎區,0,0,,,,,,,,,,,,,,,568311,
94,臺東縣,卑南鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,大武鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,太麻里鄉,0,1,,,,,,,,,,,,,,,404469,
94,臺東縣,延平鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,成功鎮,0,2,,,,,,,,,,,,,,,404469,
94,臺東縣,東河鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,池上鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,海端鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,綠島鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,臺東市,0,8,,,,,,,,,,,,,,,404469,
94,臺東縣,蘭嶼鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,達仁鄉,0,0,,,,,,,,,,,,,,,404469,
94,臺東縣,金峰鄉,0,0,,,,,,,,,,,,,,,404469,
